id,text,prediction,label,error_type,experiment,lang,mwe,mwe_pattern
82602,we’ve watched that routine repeatedly as well as her two previous turns when she danced to “sour candy” by lady gaga featuring blackpink and “glitter in the air” by pink. we’ve gone back and watched all the cotton candy clues videos too. keep reading if you want to know the name of the cotton candy as we have all “the masked dancer” spoilers for season 1.,1,1,true_positive,MB3,en,cotton candy,NOUN-NOUN
49292,"petrie brings significant experience to his new role as commissioner. since 2007, petrie has served as secretary and chief legal counsel for wyoming’s public service commission. he has also been a legal expert for several important agencies in wyoming, including as staff attorney for the public service commission as well as senior counsel for wyoming office of consumer advocate and the consumer protection division of wyoming’s attorney general’s office.",1,1,true_positive,MB3,en,public service,ADJ-NOUN
64554,"from the likes of bill nye the science guy to activist elizabeth smart, viewers and judges alike have been surprised by the stars taking part in the masked singer’s sister series. now all eyes are on cotton candy’s identity as fans try their best to piece the clues together and get the right guess. have judges paula abdul, ken jeong, ashley tisdale, and brian austin green already figured it out?",1,1,true_positive,MB3,en,cotton candy,NOUN-NOUN
37156,"what we want to do is to bridge the gap of knowledge about what role does the weather system on mars play in atmospheric loss. so for example, if there is a localized dust storm, how much does it impact the escape of hydrogen and oxygen from the upper atmosphere? and what processes happen throughout that time?",1,1,true_positive,MB3,en,dust storm,NOUN-NOUN
15625,the wet pet food market research reports offers an extensive collection of reports on different markets covering crucial details. the report studies the competitive environment of the wet pet food market is based on company profiles and their efforts on increasing product value and production. wet pet food market research study involved the extensive usage of both primary and secondary data sources.,1,1,true_positive,MB3,en,food market,NOUN-NOUN
37368,"share on facebookshare on twitter share on linkedin body cam video shows police officer's fatal shooting of an unarmed man during a mental health check the chief of police in killeen, texas, is defending an officer who shot and killed a black man during a mental health check earlier this month.",1,1,true_positive,MB3,en,health check,NOUN-NOUN
36054,as it’s solid it is also perfect for hand luggage when travelling. what really impressed me with the sex bomb solid perfume was that its scent stayed with me for a good 8 or so hours after application. this gave the sex bomb solid perfume a huge advantage when compared to my experience with the brightside solid perfume.,1,1,true_positive,MB3,en,sex bomb,NOUN-NOUN
20281,"these individuals are more likely to have problems with mood control, and suffer from anxiety and they tend to respond more negatively to unpleasant situations. neurosis must not be confused with a psychosis which is a serious mental disorder that occurs due to a distortion of reality. people with psychosis do not recognize that their emotional feelings are unreal because their feelings are based on hallucinations and delusions.",1,1,true_positive,MB3,en,mental disorder,ADJ-NOUN
29566,"the word itself is derived from the arabic word, habb, which means 'to blow' or'strong wind.'"" according to the world meteorological organization, dust storms usually occur when strong winds lift large amounts of sand and dust from bare, dry soils into the atmosphere. they are usually caused by thunderstorms.",1,1,true_positive,MB3,en,dust storm,NOUN-NOUN
8664,"the corn flakes seen in her clue package could be a nod to the cereal box she and the fierce five once appeared on. cotton candy seemed to hint she is a gymnast when she emphasized practicing ‘balance’ in her clues which feels like a nod to the balance beam. some of the judges still think step up star and dancer jenna dewan could be an option, even suggesting she was disguising her voice during the word up segment.",1,1,true_positive,MB3,en,cotton candy,NOUN-NOUN
62846,"health check finds australia is stressed and obese  one quarter (25.6 per cent) of australians undergoing a health check have been identified as at risk of developing diabetes. and more than half (55.6 per cent) recorded a body mass index (bmi) above 25, which is considered overweight.",1,1,true_positive,MB3,en,health check,NOUN-NOUN
16015,any type is permitted (except a phone) and this is the only aid allowed. the final exam is also closed book with no aids except a calculator. it is strictly prohibited to bring any device with photographic capabilities into the exam.,1,1,true_positive,MB3,en,closed book,VERB-NOUN
57879,"eles alegam que precisam de mais tempo para analisar a documentação’’, disse dino. segundo o governador, os estados da amazônia e do nordeste enviaram uma delegação à rússia e lá encontraram uma delegação do governo federal, fazendo vistorias nas fábricas. flávio dino afirmou que discorda dessa ideia de alargamento de prazo e enfatizou que o governo do maranhão se manifestou pela permanência do prazo até o dia 28 de abril.",1,1,true_positive,MB3,pt,governo federal,NOUN-ADJ
